"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1023971503","2079","14 Nov 2014 07:46","2313","38:33","Team A","Newbee","Mirana Faceless Void Magnus Skywrath Mage Ember Spirit","MVP Phoenix","Vengeful Spirit Death Prophet Viper Omniknight Rubick","Team B"
"1024063352","2079","14 Nov 2014 09:04","1758","29:18","Team A","Newbee","Anti-Mage Tidehunter Viper Ogre Magi Disruptor","MVP Phoenix","Vengeful Spirit Warlock Nature's Prophet Skywrath Mage Ember Spirit","Team A"
"1024149170","2079","14 Nov 2014 10:11","2204","36:44","Team B","Newbee","Templar Assassin Luna Batrider Ancient Apparition Ogre Magi","MVP Phoenix","Zeus Tidehunter Lich Spectre Skywrath Mage","Team A"
"1026135961","2079","15 Nov 2014 07:11","2039","33:59","Team A","Newbee","Anti-Mage Tidehunter Invoker Ogre Magi Rubick","Team Finland","Puck Witch Doctor Necrophos Treant Protector Centaur Warrunner","Team A"
"1026247840","2079","15 Nov 2014 08:19","2722","45:22","Team B","Newbee","Weaver Batrider Ogre Magi Disruptor Naga Siren","Team Finland","Earthshaker Vengeful Spirit Venomancer Viper Terrorblade","Team A"
"1029006718","2079","16 Nov 2014 09:47","2153","35:53","Team A","Newbee","Morphling Batrider Ancient Apparition Lycan Rubick","TeamRomania","Nature's Prophet Jakiro Spirit Breaker Meepo Legion Commander","Team A"
"1029133692","2079","16 Nov 2014 10:56","2781","46:21","Team B","Newbee","Anti-Mage Vengeful Spirit Venomancer Death Prophet Centaur Warrunner","TeamRomania","Necrophos Templar Assassin Batrider Ancient Apparition Ogre Magi","Team A"
"1029295039","2079","16 Nov 2014 12:16","3037","50:37","Team B","Newbee","Death Prophet Batrider Spectre Ancient Apparition Disruptor","TeamRomania","Mirana Doom Ogre Magi Slark Magnus","Team A"
"1094693583","2178","16 Dec 2014 12:01","2999","49:59","Team B","Newbee","Morphling Lion Viper Brewmaster Disruptor","DK","Sand King Nyx Assassin Naga Siren Skywrath Mage Ember Spirit","Team A"
"1094808475","2178","16 Dec 2014 01:05","2261","37:41","Team A","Newbee","Vengeful Spirit Templar Assassin Clockwerk Medusa Skywrath Mage","DK","Broodmother Doom Slark Bristleback Elder Titan","Team B"
"1096956858","2178","17 Dec 2014 01:59","1996","33:16","Team B","Newbee","Anti-Mage Batrider Ancient Apparition Rubick Ember Spirit","Team Braveheart","Storm Spirit Clockwerk Jakiro Ogre Magi Slark","Team A"
"1097069258","2178","17 Dec 2014 02:49","2854","47:34","Team A","Newbee","Phantom Assassin Doom Ogre Magi Skywrath Mage Elder Titan","Team Braveheart","Axe Morphling Vengeful Spirit Silencer Phoenix","Team A"
"1099079776","2178","18 Dec 2014 01:35","2027","33:47","Team B","Newbee","Storm Spirit Ancient Apparition Doom Lycan Rubick","Speed Gaming.Nan Tong","Death Prophet Clockwerk Omniknight Jakiro Ember Spirit","Team B"
"1099199297","2178","18 Dec 2014 02:23","1674","27:54","Team A","Newbee","Morphling Ogre Magi Rubick Centaur Warrunner Bristleback","Speed Gaming.Nan Tong","Witch Doctor Clockwerk Jakiro Lycan Slark","Team A"
"1103250639","2057","20 Dec 2014 08:47","2163","36:03","Team A","Newbee","Anti-Mage Tidehunter Viper Ogre Magi Disruptor","R a v e","Earthshaker Templar Assassin Dark Seer Jakiro Meepo","Team A"
"1103363114","2057","20 Dec 2014 09:49","1994","33:14","Team B","Newbee","Lion Tidehunter Phantom Assassin Chen Invoker","R a v e","Crystal Maiden Viper Jakiro Ogre Magi Naga Siren","Team B"
"1103465196","2057","20 Dec 2014 10:43","2680","44:40","Team A","Newbee","Vengeful Spirit Tidehunter Weaver Skywrath Mage Ember Spirit","R a v e","Zeus Faceless Void Brewmaster Ogre Magi Slark","Team B"
"1105673234","2057","21 Dec 2014 07:47","2219","36:59","Team B","Newbee","Jakiro Batrider Lycan Ogre Magi Bristleback","MVP Phoenix","Crystal Maiden Zeus Tidehunter Night Stalker Slark","Team A"
"1105787480","2057","21 Dec 2014 08:49","1380","23:00","Team A","Newbee","Morphling Ancient Apparition Brewmaster Rubick Ember Spirit","MVP Phoenix","Vengeful Spirit Templar Assassin Doom Timbersaw Elder Titan","Team A"
"1110592176","2178","23 Dec 2014 12:07","2673","44:33","Team B","Newbee","Morphling Razor Jakiro Batrider Ogre Magi","Hyper Glory Team","Vengeful Spirit Silencer Nyx Assassin Troll Warlord Bristleback","Team A"
"1110716988","2178","23 Dec 2014 01:11","1581","26:21","Team A","Newbee","Vengeful Spirit Templar Assassin Lifestealer Doom Ogre Magi","Hyper Glory Team","Juggernaut Lion Faceless Void Troll Warlord Skywrath Mage","Team B"
"1122589530","1116","28 Dec 2014 01:39","1789","29:49","Team A","Newbee","Axe Omniknight Disruptor Magnus Ember Spirit","Vici Gaming","Bloodseeker Juggernaut Slardar Dragon Knight Io","Team A"
"1122763137","1116","28 Dec 2014 02:46","1884","31:24","Team B","Newbee","Axe Juggernaut Tidehunter Templar Assassin Io","Vici Gaming","Vengeful Spirit Invoker Slark Timbersaw Skywrath Mage","Team B"
"1122922416","1116","28 Dec 2014 03:48","3967","1:06:07","Team A","Newbee","Earthshaker Morphling Puck Ancient Apparition Doom","Vici Gaming","Drow Ranger Vengeful Spirit Invoker Skywrath Mage Elder Titan","Team A"
"1124573958","1116","29 Dec 2014 10:06","6544","1:49:04","Team B","Newbee","Faceless Void Viper Ancient Apparition Ogre Magi Centaur Warrunner","LGD-GAMING","Clockwerk Doom Medusa Skywrath Mage Ember Spirit","Team B"
"1124896882","1116","29 Dec 2014 12:44","3929","1:05:29","Team A","Newbee","Queen of Pain Faceless Void Doom Skywrath Mage Elder Titan","LGD-GAMING","Morphling Omniknight Broodmother Jakiro Ember Spirit","Team A"
"1125175817","1116","29 Dec 2014 02:37","2609","43:29","Team B","Newbee","Earthshaker Morphling Spectre Doom Disruptor","LGD-GAMING","Tiny Ancient Apparition Io Magnus Ember Spirit","Team A"
"1127327194","1116","30 Dec 2014 12:22","3109","51:49","Team A","Newbee","Anti-Mage Vengeful Spirit Batrider Invoker Visage","Invictus Gaming","Windranger Phantom Assassin Ancient Apparition Doom Skywrath Mage","Team B"
"1127558713","1116","30 Dec 2014 01:58","1924","32:04","Team B","Newbee","Earthshaker Doom Ursa Silencer Brewmaster","Invictus Gaming","Lion Viper Clockwerk Lycan Skywrath Mage","Team B"
"1127717613","1116","30 Dec 2014 02:59","3309","55:09","Team A","Newbee","Morphling Clockwerk Ancient Apparition Nyx Assassin Ember Spirit","Invictus Gaming","Axe Lion Medusa Skywrath Mage Elder Titan","Team A"
"1127937448","1116","30 Dec 2014 04:26","2585","43:05","Team B","Newbee","Vengeful Spirit Zeus Viper Weaver Brewmaster","Invictus Gaming","Ancient Apparition Invoker Lycan Skywrath Mage Ember Spirit","Team A"
"1195873123","2339","29 Jan 2015 05:20","1554","25:54","Team A","Newbee","Axe Zeus Lion Omniknight Troll Warlord","MVP Phoenix","Juggernaut Shadow Shaman Lich Warlock Templar Assassin","Team B"
"1196271183","2339","29 Jan 2015 10:09","1590","26:30","Team A","Newbee","Juggernaut Puck Witch Doctor Doom Brewmaster","Vici Gaming","Axe Earthshaker Vengeful Spirit Tidehunter Sniper","Team B"
"1196887533","2339","29 Jan 2015 02:56","3224","53:44","Team B","Newbee","Earthshaker Lion Tidehunter Templar Assassin Lifestealer","Evil Geniuses","Shadow Fiend Vengeful Spirit Enigma Clockwerk Lone Druid","Team B"
"1197302214","2339","29 Jan 2015 06:03","2017","33:37","Team B","Newbee","Luna Enchantress Batrider Brewmaster Disruptor","Unknown Radiant Team","Vengeful Spirit Windranger Viper Bristleback Ember Spirit","Team A"
"1198241341","2339","30 Jan 2015 06:46","1921","32:01","Team B","Newbee","Morphling Shadow Fiend Vengeful Spirit Clockwerk Disruptor","R a v e","Witch Doctor Viper Io Slark Bristleback","Team B"
"1198946766","2339","30 Jan 2015 01:21","1758","29:18","Team A","Newbee","Shadow Fiend Lich Rubick Troll Warlord Centaur Warrunner","Invictus Gaming","Earthshaker Juggernaut Slardar Witch Doctor Sniper","Team B"
"1199345160","2339","30 Jan 2015 03:48","2301","38:21","Team A","Newbee","Shadow Fiend Chen Lone Druid Disruptor Centaur Warrunner","LGD-GAMING","Crystal Maiden Morphling Tidehunter Witch Doctor Bristleback","Team B"
"1200951475","2339","31 Jan 2015 08:22","2701","45:01","Team A","Newbee","Juggernaut Zeus Witch Doctor Io Bristleback","BigGooooood","Axe Morphling Shadow Fiend Lion Skywrath Mage","Team B"
"1201593036","2339","31 Jan 2015 01:07","3335","55:35","Team B","Newbee","Earthshaker Tidehunter Viper Jakiro Medusa","Team Secret","Axe Razor Dazzle Rubick Bristleback","Team B"
"1202168582","2339","31 Jan 2015 04:32","2035","33:55","Team B","Newbee","Lion Tidehunter Templar Assassin Ancient Apparition Lycan","Unknown Radiant Team","Juggernaut Puck Tiny Rubick Io","Team B"
"1203574487","2339","01 Feb 2015 06:47","1183","19:43","Team B","Newbee","Shadow Shaman Lich Night Stalker Troll Warlord Bristleback","Natus Vincere","Bane Juggernaut Shadow Fiend Warlock Rubick","Team B"
"1204149868","2339","01 Feb 2015 11:11","2999","49:59","Team B","Newbee","Morphling Puck Chen Ancient Apparition Brewmaster","Hyper Glory Team","Axe Juggernaut Vengeful Spirit Queen of Pain Rubick","Team B"
"1204718144","2339","01 Feb 2015 02:44","3452","57:32","Team A","Newbee","Axe Shadow Fiend Faceless Void Ancient Apparition Rubick","Cloud9","Juggernaut Zeus Lion Nature's Prophet Chen","Team B"
"1206052338","2339","02 Feb 2015 05:18","2141","35:41","Team B","Newbee","Puck Viper Enchantress Rubick Slark","EHOME","Earthshaker Vengeful Spirit Nature's Prophet Troll Warlord Ember Spirit","Team B"
"1206398983","2339","02 Feb 2015 09:34","1897","31:37","Team A","Newbee","Lion Beastmaster Clockwerk Ancient Apparition Medusa","CDEC Gaming","Axe Juggernaut Storm Spirit Skywrath Mage Phoenix","Team A"
"1324652328","2418","16 Mar 2015 01:07","1125","18:45","Team A","Newbee","Shadow Shaman Sniper Templar Assassin Silencer Bristleback","Hyper Glory Team","Juggernaut Shadow Fiend Chen Rubick Centaur Warrunner","Team B"
"1324737996","2418","16 Mar 2015 01:41","1601","26:41","Team B","Newbee","Juggernaut Queen of Pain Clockwerk Silencer Disruptor","Hyper Glory Team","Lion Night Stalker Io Slark Bristleback","Team A"
"1324907123","2418","16 Mar 2015 02:46","3124","52:04","Team B","Newbee","Axe Templar Assassin Ancient Apparition Rubick Timbersaw","Hyper Glory Team","Mirana Tiny Vengeful Spirit Clockwerk Io","Team A"
"1329062635","2358","18 Mar 2015 11:27","1339","22:19","Team B","Newbee","Juggernaut Puck Ancient Apparition Silencer Phoenix","Hyper Glory Team","Axe Sniper Queen of Pain Chen Rubick","Team B"
"1329140626","2358","18 Mar 2015 12:07","2639","43:59","Team A","Newbee","Earthshaker Juggernaut Shadow Fiend Witch Doctor Phoenix","Hyper Glory Team","Sniper Queen of Pain Chen Rubick Centaur Warrunner","Team A"
"1331310828","2358","19 Mar 2015 10:58","1613","26:53","Team A","Newbee","Juggernaut Vengeful Spirit Tidehunter Queen of Pain Enchantress","CDEC Gaming","Morphling Lion Lich Clockwerk Slark","Team B"
"1331407545","2358","19 Mar 2015 11:46","3994","1:06:34","Team B","Newbee","Earthshaker Batrider Invoker Rubick Troll Warlord","CDEC Gaming","Shadow Fiend Tidehunter Leshrac Shadow Demon Slark","Team A"
"1331626232","2418","19 Mar 2015 01:23","1748","29:08","Team B","Newbee","Axe Morphling Lion Lich Queen of Pain","DK","Juggernaut Tiny Rubick Io Centaur Warrunner","Team A"
"1331771931","2418","19 Mar 2015 02:19","2417","40:17","Team A","Newbee","Axe Juggernaut Queen of Pain Leshrac Rubick","DK","Storm Spirit Zeus Viper Clockwerk Silencer","Team A"
"1333789009","2418","20 Mar 2015 10:00","2485","41:25","Team A","Newbee","Shadow Fiend Vengeful Spirit Clockwerk Lifestealer Disruptor","Vici Gaming","Storm Spirit Tiny Lion Io Phoenix","Team B"
"1333932877","2418","20 Mar 2015 11:12","1021","17:01","Team B","Newbee","Juggernaut Storm Spirit Lion Silencer Ember Spirit","Vici Gaming","Vengeful Spirit Queen of Pain Lycan Skywrath Mage Phoenix","Team B"
"1342203094","2358","23 Mar 2015 09:09","2151","35:51","Team B","Newbee","Earthshaker Razor Witch Doctor Dragon Knight Phoenix","Vici Gaming","Storm Spirit Zeus Lion Nature's Prophet Lifestealer","Team B"
"1342304703","2358","23 Mar 2015 10:01","1419","23:39","Team A","Newbee","Drow Ranger Shadow Fiend Clockwerk Chen Rubick","Vici Gaming","Crystal Maiden Storm Spirit Vengeful Spirit Lifestealer Phoenix","Team B"
"1345318091","2418","24 Mar 2015 01:30","3900","1:05:00","Team B","Newbee","Drow Ranger Vengeful Spirit Lina Queen of Pain Batrider","Invictus Gaming","Axe Zeus Lion Sniper Bristleback","Team B"
"1345530304","2418","24 Mar 2015 02:48","3757","1:02:37","Team A","Newbee","Axe Earthshaker Sniper Queen of Pain Silencer","Invictus Gaming","Drow Ranger Puck Lion Viper Skywrath Mage","Team B"
"1347435191","2418","25 Mar 2015 10:05","1899","31:39","Team A","Newbee","Earthshaker Shadow Fiend Queen of Pain Rubick Centaur Warrunner","Vici Gaming","Juggernaut Lion Sniper Treant Protector Phoenix","Team B"
"1347548587","2418","25 Mar 2015 10:58","1843","30:43","Team B","Newbee","Queen of Pain Clockwerk Lifestealer Ancient Apparition Doom","Vici Gaming","Lion Sniper Faceless Void Chen Ember Spirit","Team B"
"1350062784","2358","26 Mar 2015 11:21","2934","48:54","Team B","Newbee","Juggernaut Zeus Batrider Silencer Rubick","Unknown Radiant Team","Earthshaker Vengeful Spirit Sniper Queen of Pain Bristleback","Team B"
"1353011514","2358","27 Mar 2015 02:09","2170","36:10","Team B","Newbee","Tiny Lion Clockwerk Io Slark","EHOME","Shadow Shaman Tidehunter Sniper Lifestealer Treant Protector","Team B"
"1353169537","2358","27 Mar 2015 03:03","1807","30:07","Team A","Newbee","Juggernaut Queen of Pain Leshrac Rubick Bristleback","EHOME","Lion Viper Batrider Ursa Silencer","Team A"
"1355092382","2358","28 Mar 2015 09:05","2249","37:29","Team A","Newbee","Tidehunter Viper Silencer Nyx Assassin Troll Warlord","LGD-GAMING","Shadow Fiend Razor Zeus Batrider Rubick","Team B"
"1355219205","2358","28 Mar 2015 09:58","3217","53:37","Team B","Newbee","Vengeful Spirit Lina Faceless Void Ancient Apparition Troll Warlord","LGD-GAMING","Shadow Fiend Sand King Witch Doctor Clockwerk Spectre","Team A"
"1355390742","2358","28 Mar 2015 11:08","1751","29:11","Team B","Newbee","Slardar Queen of Pain Dark Seer Ancient Apparition Rubick","Invictus Gaming","Axe Shadow Fiend Vengeful Spirit Zeus Broodmother","Team A"
"1355499065","2358","28 Mar 2015 11:51","958","15:58","Team A","Newbee","Windranger Pugna Viper Silencer Undying","Invictus Gaming","Drow Ranger Storm Spirit Clockwerk Ancient Apparition Rubick","Team B"
"1376034500","2661","05 Apr 2015 11:59","2432","40:32","Team B","Newbee","Juggernaut Shadow Fiend Vengeful Spirit Faceless Void Ancient Apparition","Hyper Glory Team","Storm Spirit Witch Doctor Sniper Clockwerk Treant Protector","Team A"
"1376177782","2661","05 Apr 2015 12:57","2536","42:16","Team A","Newbee","Morphling Queen of Pain Faceless Void Ancient Apparition Rubick","Hyper Glory Team","Earthshaker Shadow Fiend Storm Spirit Lina Spirit Breaker","Team B"
"1376322049","2661","05 Apr 2015 01:53","1510","25:10","Team B","Newbee","Earthshaker Shadow Fiend Lina Spectre Phoenix","Hyper Glory Team","Axe Witch Doctor Sniper Lifestealer Treant Protector","Team B"
"1378653789","2661","06 Apr 2015 12:09","1570","26:10","Team A","Newbee","Axe Vengeful Spirit Queen of Pain Visage Bristleback","CDEC Gaming","Shadow Fiend Lion Witch Doctor Dark Seer Brewmaster","Team A"
"1378748302","2661","06 Apr 2015 12:57","1010","16:50","Team B","Newbee","Vengeful Spirit Queen of Pain Lycan Disruptor Bristleback","CDEC Gaming","Juggernaut Storm Spirit Lion Treant Protector Phoenix","Team A"
"1383098649","2661","08 Apr 2015 12:00","1747","29:07","Team A","Newbee","Axe Lion Queen of Pain Disruptor Medusa","Invictus Gaming","Storm Spirit Ancient Apparition Lycan Rubick Nyx Assassin","Team B"
"1383191461","2661","08 Apr 2015 12:50","2126","35:26","Team A","Newbee","Juggernaut Shadow Shaman Sniper Clockwerk Treant Protector","Invictus Gaming","Lich Queen of Pain Chaos Knight Io Bristleback","Team B"
"1395020059","2877","13 Apr 2015 08:05","2543","42:23","Team A","Newbee","Earthshaker Morphling Storm Spirit Ancient Apparition Treant Protector","EHOME","Phantom Lancer Lion Tidehunter Sniper Silencer","Team A"
"1395205813","2877","13 Apr 2015 10:15","2052","34:12","Team A","Newbee","Earthshaker Juggernaut Lina Witch Doctor Bristleback","LGD-GAMING","Morphling Shadow Fiend Ancient Apparition Brewmaster Rubick","Team B"
"1395382225","2877","13 Apr 2015 11:58","3742","1:02:22","Team A","Newbee","Earthshaker Lich Templar Assassin Clockwerk Troll Warlord","Invictus Gaming","Shadow Fiend Lina Tidehunter Luna Rubick","Team B"
"1395546722","2912","13 Apr 2015 01:26","2975","49:35","Team B","Newbee","Shadow Fiend Razor Zeus Witch Doctor Batrider","CDEC Gaming","Axe Lina Rubick Troll Warlord Ember Spirit","Team A"
"1395694493","2912","13 Apr 2015 02:35","2854","47:34","Team A","Newbee","Shadow Shaman Sniper Viper Treant Protector Phoenix","CDEC Gaming","Earthshaker Shadow Fiend Ancient Apparition Slark Skywrath Mage","Team B"
"1395844472","2912","13 Apr 2015 03:36","3196","53:16","Team B","Newbee","Axe Storm Spirit Lina Luna Rubick","CDEC Gaming","Morphling Zeus Lion Viper Troll Warlord","Team B"
"1397426034","2912","14 Apr 2015 11:03","1271","21:11","Team A","Newbee","Axe Earthshaker Queen of Pain Rubick Bristleback","Newbee.Young","Juggernaut Kunkka Lina Spirit Breaker Shadow Demon","Team B"
"1409836399","2686","19 Apr 2015 03:30","5123","1:25:23","Team A","Newbee","Earthshaker Queen of Pain Lifestealer Dark Seer Ancient Apparition","Energy Pacemaker gaming","Juggernaut Lina Sniper Treant Protector Nyx Assassin","Team B"
"1410112449","2686","19 Apr 2015 05:17","1989","33:09","Team B","Newbee","Lion Tidehunter Templar Assassin Ancient Apparition Troll Warlord","Energy Pacemaker gaming","Earthshaker Morphling Storm Spirit Zeus Medusa","Team A"
"1410239052","2686","19 Apr 2015 06:14","1749","29:09","Team A","Newbee","Earthshaker Lion Queen of Pain Chen Troll Warlord","Energy Pacemaker gaming","Storm Spirit Lina Io Bristleback Ember Spirit","Team A"
"1412039264","2686","20 Apr 2015 03:40","1996","33:16","Team A","Newbee","Lion Witch Doctor Batrider Brewmaster Troll Warlord","EHOME","Juggernaut Vengeful Spirit Lina Clockwerk Ember Spirit","Team A"
"1412181660","2686","20 Apr 2015 04:36","1596","26:36","Team B","Newbee","Earthshaker Juggernaut Dark Seer Ancient Apparition Magnus","EHOME","Axe Lion Lich Spectre Troll Warlord","Team A"
"1416377444","2686","22 Apr 2015 03:34","3213","53:33","Team A","Newbee","Earthshaker Shadow Fiend Lina Shadow Demon Slark","Invictus Gaming","Axe Morphling Queen of Pain Ancient Apparition Rubick","Team B"
"1416564199","2686","22 Apr 2015 04:49","2273","37:53","Team B","Newbee","Juggernaut Lina Tidehunter Witch Doctor Queen of Pain","Invictus Gaming","Morphling Shadow Fiend Ancient Apparition Lycan Rubick","Team B"
"1423288554","2815","25 Apr 2015 04:03","1529","25:29","Team B","Newbee","Axe Witch Doctor Viper Ancient Apparition Bristleback","Hyper Glory Team","Sven Lina Brewmaster Io Magnus","Team B"
"1423467148","2815","25 Apr 2015 05:10","2744","45:44","Team A","Newbee","Shadow Fiend Slardar Tidehunter Ancient Apparition Rubick","Hyper Glory Team","Earthshaker Lion Queen of Pain Templar Assassin Spirit Breaker","Team A"
"1430045419","2815","28 Apr 2015 03:17","2823","47:03","Team B","Newbee","Shadow Fiend Tidehunter Lycan Rubick Nyx Assassin","TongFu.WanZhou","Earthshaker Lion Tinker Beastmaster Queen of Pain","Team A"
"1430261987","2815","28 Apr 2015 04:41","2771","46:11","Team A","Newbee","Axe Earthshaker Juggernaut Lina Skywrath Mage","TongFu.WanZhou","Storm Spirit Zeus Witch Doctor Templar Assassin Clockwerk","Team A"
"1431862578","2922","29 Apr 2015 12:30","2838","47:18","Team A","Newbee","Earthshaker Storm Spirit Vengeful Spirit Lina Lycan","Vici Gaming","Lion Sniper Faceless Void Spirit Breaker Phoenix","Team A"
"1431996178","2922","29 Apr 2015 01:39","1820","30:20","Team A","Newbee","Lina Spirit Breaker Brewmaster Rubick Troll Warlord","Vici Gaming","Phantom Lancer Lion Tidehunter Sniper Treant Protector","Team B"
"1432120246","2922","29 Apr 2015 02:34","1752","29:12","Team B","Newbee","Earthshaker Juggernaut Lina Clinkz Ancient Apparition","Vici Gaming","Morphling Witch Doctor Enigma Brewmaster Troll Warlord","Team B"
"1434178118","2815","30 Apr 2015 01:03","1643","27:23","Team B","Newbee","Earthshaker Juggernaut Storm Spirit Magnus Skywrath Mage","Vici Gaming","Witch Doctor Faceless Void Dragon Knight Rubick Troll Warlord","Team B"
"1434289074","2815","30 Apr 2015 01:52","1656","27:36","Team A","Newbee","Lina Viper Clockwerk Rubick Slark","Vici Gaming","Morphling Sand King Lion Sniper Broodmother","Team B"
"1443982046","2815","03 May 2015 12:17","2440","40:40","Team B","Newbee","Earthshaker Rubick Slark Bristleback Skywrath Mage","Newbee.Young","Lina Beastmaster Dragon Knight Bounty Hunter Invoker","Team A"
"1444137725","2815","03 May 2015 01:16","2380","39:40","Team A","Newbee","Shadow Fiend Slardar Tidehunter Leshrac Rubick","Newbee.Young","Crystal Maiden Earthshaker Queen of Pain Dark Seer Ember Spirit","Team A"
"1444573475","2815","03 May 2015 03:46","2696","44:56","Team B","Newbee","Shadow Fiend Rubick Centaur Warrunner Bristleback Skywrath Mage","Dream - Gamin","Vengeful Spirit Kunkka Leshrac Lifestealer Night Stalker","Team A"
"1444779738","2815","03 May 2015 04:55","1545","25:45","Team A","Newbee","Storm Spirit Lina Lion Lifestealer Brewmaster","Dream - Gamin","Shadow Fiend Vengeful Spirit Clockwerk Slark Skywrath Mage","Team A"
"1451817533","2032","06 May 2015 01:00","1713","28:33","Team B","Newbee","Earthshaker Shadow Fiend Lion Clockwerk Gyrocopter","Team Braveheart","Lina Dragon Knight Night Stalker Centaur Warrunner Phoenix","Team A"
"1451924339","2032","06 May 2015 01:48","1761","29:21","Team A","Newbee","Tidehunter Dragon Knight Chen Gyrocopter Rubick","Team Braveheart","Earthshaker Lina Slardar Clockwerk Invoker","Team A"
"1456723721","2986","08 May 2015 12:44","3642","1:00:42","Team B","Newbee","Earthshaker Storm Spirit Lion Slardar Dark Seer","Hyper Glory Team","Phantom Lancer Night Stalker Bounty Hunter Spirit Breaker Skywrath Mage","Team B"
"1456929310","2986","08 May 2015 02:05","2799","46:39","Team A","Newbee","Templar Assassin Lifestealer Spirit Breaker Rubick Visage","Hyper Glory Team","Earthshaker Shadow Fiend Razor Lina Clockwerk","Team B"
"1459920962","2986","09 May 2015 02:22","2935","48:55","Team A","Newbee","Earthshaker Queen of Pain Faceless Void Gyrocopter Skywrath Mage","LGD-GAMING","Dragon Knight Spectre Ancient Apparition Rubick Phoenix","Team B"
"1460112911","2986","09 May 2015 03:28","1160","19:20","Team B","Newbee","Lion Tidehunter Dragon Knight Lifestealer Enchantress","LGD-GAMING","Luna Spirit Breaker Invoker Rubick Visage","Team A"
"1465255270","2815","11 May 2015 02:11","4076","1:07:56","Team B","Newbee","Earthshaker Phantom Lancer Queen of Pain Enchantress Rubick","Unknown Radiant Team","Shadow Fiend Sven Witch Doctor Clockwerk Disruptor","Team A"
"1465499153","2815","11 May 2015 03:42","2211","36:51","Team B","Newbee","Sand King Clockwerk Gyrocopter Rubick Ember Spirit","DK","Earthshaker Phantom Lancer Ancient Apparition Invoker Magnus","Team A"
"1465656073","2815","11 May 2015 04:37","1534","25:34","Team A","Newbee","Crystal Maiden Earthshaker Lion Dragon Knight Gyrocopter","DK","Shadow Fiend Vengeful Spirit Witch Doctor Centaur Warrunner Bristleback","Team A"
"1466960287","2032","12 May 2015 08:31","2087","34:47","Team A","Newbee","Earthshaker Razor Dragon Knight Gyrocopter Shadow Demon","EHOME","Storm Spirit Witch Doctor Lifestealer Dark Seer Visage","Team A"
"1467037173","2032","12 May 2015 09:25","1573","26:13","Team B","Newbee","Earthshaker Witch Doctor Queen of Pain Faceless Void Gyrocopter","EHOME","Shadow Fiend Lifestealer Brewmaster Rubick Skywrath Mage","Team A"
"1472447125","2986","14 May 2015 02:51","3420","57:00","Team A","Newbee","Shadow Fiend Lion Tidehunter Gyrocopter Skywrath Mage","EHOME","Lina Witch Doctor Queen of Pain Lifestealer Batrider","Team B"
"1472655640","2986","14 May 2015 04:08","3068","51:08","Team B","Newbee","Lina Dragon Knight Dark Seer Gyrocopter Shadow Demon","EHOME","Drow Ranger Windranger Dazzle Nature's Prophet Visage","Team B"
"1474781772","2986","15 May 2015 01:59","1887","31:27","Team A","Newbee","Lion Beastmaster Nature's Prophet Chen Gyrocopter","DK","Shadow Fiend Lina Spirit Breaker Shadow Demon Legion Commander","Team A"
"1474922195","2986","15 May 2015 02:51","1329","22:09","Team B","Newbee","Drow Ranger Enigma Invoker Rubick Visage","DK","Mirana Faceless Void Templar Assassin Ancient Apparition Ember Spirit","Team A"
"1482559328","2986","18 May 2015 09:07","2182","36:22","Team B","Newbee","Beastmaster Dragon Knight Lifestealer Ancient Apparition Rubick","Unknown Radiant Team","Shadow Fiend Clockwerk Gyrocopter Disruptor Keeper of the Light","Team A"
"1483096140","2986","18 May 2015 02:02","2360","39:20","Team A","Newbee","Lion Dragon Knight Clockwerk Nature's Prophet Gyrocopter","CDEC Gaming","Earthshaker Juggernaut Shadow Fiend Zeus Disruptor","Team A"
"1483245611","2986","18 May 2015 03:02","2353","39:13","Team B","Newbee","Shadow Fiend Witch Doctor Queen of Pain Dark Seer Rubick","CDEC Gaming","Earthshaker Lion Leshrac Bounty Hunter Bristleback","Team B"
"1483467242","2986","18 May 2015 04:38","3204","53:24","Team A","Newbee","Morphling Lich Queen of Pain Clockwerk Rubick","CDEC Gaming","Earthshaker Viper Leshrac Broodmother Disruptor","Team B"
"1485201662","2922","19 May 2015 12:30","1718","28:38","Team A","Newbee","Crystal Maiden Lion Viper Gyrocopter Undying","Newbee.miracle","Earthshaker Shadow Fiend Bounty Hunter Invoker Legion Commander","Team A"
"1485324630","2922","19 May 2015 01:31","2114","35:14","Team B","Newbee","Lion Viper Bounty Hunter Alchemist Centaur Warrunner","Newbee.miracle","Zeus Phantom Assassin Invoker Magnus Techies","Team A"
"1487257370","2815","20 May 2015 09:41","3103","51:43","Team B","Newbee","Shadow Fiend Lion Slardar Clockwerk Ancient Apparition","TeamMalaysia","Axe Storm Spirit Witch Doctor Dark Seer Rubick","Team A"
"1487380361","2815","20 May 2015 10:57","3349","55:49","Team A","Newbee","Earthshaker Shadow Fiend Chen Rubick Bristleback","TeamMalaysia","Lina Tinker Nature's Prophet Gyrocopter Shadow Demon","Team A"
"1487849633","2815","20 May 2015 02:50","2595","43:15","Team B","Newbee","Earthshaker Queen of Pain Dragon Knight Ancient Apparition Timbersaw","LGD-GAMING","Leshrac Dark Seer Alchemist Lone Druid Rubick","Team A"
