"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"214691897","46","08 Jun 2013 06:33","2444","40:44","Team B","Virtus.pro","Queen of Pain Dark Seer Gyrocopter Disruptor Nyx Assassin","Curse of Fallen Angel","Riki Bounty Hunter Keeper of the Light Io Magnus","Team A"
"214795157","46","08 Jun 2013 08:47","2511","41:51","Team B","Virtus.pro","Vengeful Spirit Templar Assassin Batrider Gyrocopter Disruptor","Radical Online X-tremists","Queen of Pain Clockwerk Ancient Apparition Chaos Knight Io","Team A"
"215384050","45","09 Jun 2013 02:32","2288","38:08","Team B","Virtus.pro","Vengeful Spirit Beastmaster Lifestealer Weaver Disruptor","Fnatic","Bane Enigma Viper Dragon Knight Gyrocopter","Team B"
"216304645","46","10 Jun 2013 05:11","1692","28:12","Team B","Virtus.pro","Queen of Pain Dark Seer Gyrocopter Rubick Naga Siren","TCM-Gaming","Axe Beastmaster Lifestealer Shadow Demon Visage","Team A"
"216358622","48","10 Jun 2013 06:20","2177","36:17","Team B","Virtus.pro","Lina Lich Queen of Pain Chaos Knight Io","Team Liquid","Lifestealer Batrider Spirit Breaker Rubick Naga Siren","Team A"
"216403545","48","10 Jun 2013 07:18","2123","35:23","Team A","Virtus.pro","Witch Doctor Templar Assassin Dark Seer Silencer Naga Siren","Team Liquid","Sand King Dragon Knight Clockwerk Lifestealer Disruptor","Team A"
"217129298","48","11 Jun 2013 06:32","1219","20:19","Team A","Virtus.pro","Vengeful Spirit Templar Assassin Dark Seer Gyrocopter Naga Siren","Natus Vincere","Lifestealer Bounty Hunter Ancient Apparition Rubick Nyx Assassin","Team B"
"217161166","48","11 Jun 2013 07:15","4314","1:11:54","Team B","Virtus.pro","Vengeful Spirit Templar Assassin Nature's Prophet Disruptor Naga Siren","Natus Vincere","Crystal Maiden Puck Lina Batrider Spectre","Team B"
"217805452","46","12 Jun 2013 04:25","1775","29:35","Team B","Virtus.pro","Storm Spirit Nature's Prophet Rubick Naga Siren Visage","Team Uchihas","Earthshaker Lifestealer Shadow Demon Magnus Skywrath Mage","Team A"
"220280502","53","15 Jun 2013 08:25","1664","27:44","Team B","Virtus.pro","Lina Templar Assassin Dark Seer Rubick Naga Siren","TCM-Gaming","Crystal Maiden Enigma Clockwerk Spectre Visage","Team A"
"220353641","53","15 Jun 2013 10:04","1855","30:55","Team A","Virtus.pro","Anti-Mage Queen of Pain Batrider Rubick Disruptor","uebelst-_-gamynG","Phantom Lancer Dark Seer Alchemist Brewmaster Shadow Demon","Team A"
"220395745","53","15 Jun 2013 11:08","1321","22:01","Team B","Virtus.pro","Vengeful Spirit Enigma Beastmaster Luna Nature's Prophet","Team Dignitas","Morphling Queen of Pain Dark Seer Batrider Rubick","Team A"
"221046497","53","16 Jun 2013 07:17","3559","59:19","Team B","Virtus.pro","Lina Templar Assassin Nature's Prophet Nyx Assassin Naga Siren","Evil Geniuses","Juggernaut Enigma Dragon Knight Keeper of the Light Io","Team B"
"221114094","53","16 Jun 2013 08:48","1965","32:45","Team A","Virtus.pro","Bane Queen of Pain Dark Seer Alchemist Rubick","Evil Geniuses","Sand King Windranger Faceless Void Templar Assassin Keeper of the Light","Team A"
"221160070","53","16 Jun 2013 09:50","2711","45:11","Team B","Virtus.pro","Queen of Pain Leshrac Bounty Hunter Chaos Knight Rubick","Evil Geniuses","Nature's Prophet Chen Lycan Shadow Demon Lone Druid","Team B"
"226281682","45","23 Jun 2013 04:12","3322","55:22","Team B","Virtus.pro","Bane Queen of Pain Clockwerk Outworld Devourer Treant Protector","Radical Online X-tremists","Crystal Maiden Shadow Fiend Puck Enigma Nature's Prophet","Team A"
"226475401","45","23 Jun 2013 08:13","2093","34:53","Team B","Virtus.pro","Warlock Leshrac Jakiro Batrider Naga Siren","Evil Geniuses","Bane Mirana Enigma Dragon Knight Io","Team A"
"226577440","45","23 Jun 2013 10:33","1716","28:36","Team B","Virtus.pro","Windranger Leshrac Nature's Prophet Gyrocopter Rubick","Alliance","Queen of Pain Dark Seer Chen Alchemist Treant Protector","Team A"
"226605768","45","23 Jun 2013 11:21","2629","43:49","Team A","Virtus.pro","Windranger Lina Nature's Prophet Gyrocopter Rubick","Alliance","Clockwerk Enchantress Outworld Devourer Chaos Knight Io","Team B"
"226632456","45","24 Jun 2013 12:25","2109","35:09","Team B","Virtus.pro","Queen of Pain Leshrac Nature's Prophet Alchemist Rubick","Alliance","Mirana Dragon Knight Batrider Chen Treant Protector","Team B"
"228069471","48","25 Jun 2013 09:49","1642","27:22","Team A","Virtus.pro","Earthshaker Nature's Prophet Lifestealer Outworld Devourer Disruptor","Team Liquid","Phantom Lancer Puck Dark Seer Rubick Visage","Team A"
"228102950","48","25 Jun 2013 10:43","2523","42:03","Team B","Virtus.pro","Windranger Leshrac Nature's Prophet Chaos Knight Keeper of the Light","Team Liquid","Mirana Luna Clockwerk Chen Treant Protector","Team B"
"228140344","48","25 Jun 2013 11:52","971","16:11","Team A","Virtus.pro","Puck Lina Faceless Void Dark Seer Rubick","Team Liquid","Windranger Kunkka Chen Gyrocopter Treant Protector","Team B"
"228666774","48","26 Jun 2013 06:18","1321","22:01","Team A","Virtus.pro","Lich Dazzle Gyrocopter Outworld Devourer Nyx Assassin","Evil Geniuses","Juggernaut Dark Seer Jakiro Alchemist Shadow Demon","Team B"
"228709679","48","26 Jun 2013 07:14","1769","29:29","Team B","Virtus.pro","Queen of Pain Wraith King Weaver Rubick Visage","Evil Geniuses","Puck Windranger Phantom Assassin Batrider Treant Protector","Team B"
"228798375","48","26 Jun 2013 09:11","1554","25:54","Team B","Virtus.pro","Crystal Maiden Kunkka Clockwerk Weaver Treant Protector","Team Dignitas","Morphling Dark Seer Enchantress Jakiro Doom","Team A"
"228832240","48","26 Jun 2013 10:00","2377","39:37","Team A","Virtus.pro","Bane Venomancer Dragon Knight Batrider Naga Siren","Team Dignitas","Leshrac Lifestealer Jakiro Lone Druid Nyx Assassin","Team B"
"228868357","48","26 Jun 2013 11:02","2688","44:48","Team B","Virtus.pro","Leshrac Nature's Prophet Gyrocopter Shadow Demon Magnus","Team Dignitas","Anti-Mage Lifestealer Jakiro Batrider Chen","Team B"
"229447790","48","27 Jun 2013 06:43","1907","31:47","Team B","Virtus.pro","Nature's Prophet Lifestealer Silencer Rubick Nyx Assassin","Fnatic","Morphling Puck Dark Seer Jakiro Naga Siren","Team A"
"229489731","48","27 Jun 2013 07:41","1970","32:50","Team A","Virtus.pro","Anti-Mage Leshrac Nature's Prophet Batrider Rubick","Fnatic","Kunkka Dragon Knight Enchantress Weaver Treant Protector","Team B"
"229533310","48","27 Jun 2013 08:37","2055","34:15","Team B","Virtus.pro","Bane Leshrac Weaver Batrider Outworld Devourer","Fnatic","Crystal Maiden Mirana Lifestealer Lone Druid Treant Protector","Team A"
"229579943","48","27 Jun 2013 09:49","1917","31:57","Team B","Virtus.pro","Vengeful Spirit Kunkka Tidehunter Weaver Treant Protector","Alliance","Queen of Pain Bounty Hunter Chen Chaos Knight Io","Team A"
"229618751","48","27 Jun 2013 10:44","2113","35:13","Team A","Virtus.pro","Shadow Fiend Vengeful Spirit Leshrac Batrider Nyx Assassin","Alliance","Clockwerk Nature's Prophet Alchemist Rubick Keeper of the Light","Team B"
"229650565","48","27 Jun 2013 11:42","3112","51:52","Team B","Virtus.pro","Nature's Prophet Gyrocopter Outworld Devourer Disruptor Naga Siren","Alliance","Puck Kunkka Lifestealer Io Visage","Team A"
"230082162","57","28 Jun 2013 03:44","2976","49:36","Team A","Virtus.pro","Lina Batrider Outworld Devourer Naga Siren Visage","Your Mum","Bounty Hunter Weaver Ancient Apparition Chaos Knight Io","Team B"
"230133338","57","28 Jun 2013 04:53","2179","36:19","Team B","Virtus.pro","Anti-Mage Bane Puck Nature's Prophet Silencer","Your Mum","Weaver Batrider Chaos Knight Rubick Keeper of the Light","Team A"
"230173006","57","28 Jun 2013 05:48","3003","50:03","Team A","Virtus.pro","Bane Queen of Pain Nature's Prophet Lifestealer Rubick","Your Mum","Enigma Dragon Knight Clockwerk Weaver Io","Team B"
"230236111","48","28 Jun 2013 07:07","695","11:35","Team A","Virtus.pro","Vengeful Spirit Dark Seer Weaver Jakiro Outworld Devourer","mousesports","Puck Gyrocopter Lone Druid Rubick Visage","Team B"
"230328431","57","28 Jun 2013 09:10","2493","41:33","Team B","Virtus.pro","Puck Leshrac Gyrocopter Lone Druid Rubick","Ahead.kz","Mirana Lifestealer Batrider Shadow Demon Io","Team B"
"230370178","57","28 Jun 2013 10:45","2214","36:54","Team A","Virtus.pro","Queen of Pain Batrider Alchemist Silencer Rubick","Ahead.kz","Gyrocopter Brewmaster Shadow Demon Nyx Assassin Slark","Team B"
"230400957","57","28 Jun 2013 11:40","2671","44:31","Team B","Virtus.pro","Earthshaker Dark Seer Weaver Disruptor Naga Siren","Ahead.kz","Puck Windranger Leshrac Lifestealer Gyrocopter","Team A"
"230968648","48","29 Jun 2013 06:24","1535","25:35","Team B","Virtus.pro","Leshrac Nature's Prophet Batrider Gyrocopter Rubick","Alliance","Puck Dark Seer Jakiro Alchemist Io","Team B"
"231009038","48","29 Jun 2013 07:11","2449","40:49","Team A","Virtus.pro","Puck Vengeful Spirit Witch Doctor Dark Seer Weaver","Alliance","Dragon Knight Batrider Gyrocopter Disruptor Nyx Assassin","Team B"
"231106993","57","29 Jun 2013 09:25","2158","35:58","Team B","Virtus.pro","Vengeful Spirit Kunkka Queen of Pain Gyrocopter Treant Protector","Radical Online X-tremists","Lich Weaver Chaos Knight Io Slark","Team B"
"231146756","57","29 Jun 2013 10:20","1291","21:31","Team A","Virtus.pro","Lion Viper Outworld Devourer Lone Druid Treant Protector","Radical Online X-tremists","Kunkka Lich Clockwerk Dark Seer Gyrocopter","Team A"
"231172039","57","29 Jun 2013 10:58","2027","33:47","Team B","Virtus.pro","Phantom Lancer Nature's Prophet Weaver Disruptor Nyx Assassin","Radical Online X-tremists","Queen of Pain Batrider Alchemist Rubick Keeper of the Light","Team A"
"231613433","45","30 Jun 2013 02:30","2774","46:14","Team B","Virtus.pro","Nature's Prophet Weaver Batrider Outworld Devourer Ogre Magi","Alliance","Kunkka Clockwerk Alchemist Io Visage","Team B"
"234846283","46","04 Jul 2013 06:11","2214","36:54","Team B","Virtus.pro","Lion Nature's Prophet Weaver Outworld Devourer Disruptor","Your Mum","Morphling Lich Queen of Pain Broodmother Treant Protector","Team A"
"234902712","46","04 Jul 2013 07:31","2581","43:01","Team A","Virtus.pro","Earthshaker Lion Queen of Pain Dark Seer Alchemist","Your Mum","Luna Dragon Knight Nature's Prophet Chen Shadow Demon","Team A"
"235673358","46","05 Jul 2013 08:30","2795","46:35","Team A","Virtus.pro","Venomancer Leshrac Nature's Prophet Batrider Alchemist","Alliance","Puck Gyrocopter Lone Druid Rubick Visage","Team B"
"235719134","46","05 Jul 2013 09:36","2659","44:19","Team B","Virtus.pro","Puck Lion Phantom Assassin Dark Seer Disruptor","Alliance","Anti-Mage Lina Nature's Prophet Batrider Visage","Team B"
"236576843","46","06 Jul 2013 10:41","2490","41:30","Team A","Virtus.pro","Lina Queen of Pain Clockwerk Chaos Knight Io","Your Mum","Kunkka Lich Batrider Shadow Demon Lone Druid","Team B"
"236610623","46","06 Jul 2013 11:42","2682","44:42","Team B","Virtus.pro","Puck Weaver Jakiro Lone Druid Nyx Assassin","Your Mum","Leshrac Nature's Prophet Batrider Disruptor Naga Siren","Team B"
"238836363","51","09 Jul 2013 05:18","2627","43:47","Team B","Virtus.pro","Mirana Shadow Shaman Lich Night Stalker Outworld Devourer","Team Empire","Kunkka Bounty Hunter Alchemist Shadow Demon Visage","Team B"
"238883486","51","09 Jul 2013 06:22","2408","40:08","Team A","Virtus.pro","Crystal Maiden Morphling Warlock Queen of Pain Alchemist","Team Empire","Anti-Mage Bane Puck Dark Seer Visage","Team B"
"238926870","48","09 Jul 2013 07:25","1401","23:21","Team B","Virtus.pro","Earthshaker Puck Lich Lifestealer Outworld Devourer","Fnatic","Bane Windranger Templar Assassin Gyrocopter Nyx Assassin","Team B"
"238960917","48","09 Jul 2013 08:10","1540","25:40","Team A","Virtus.pro","Vengeful Spirit Lich Lifestealer Doom Treant Protector","Fnatic","Enigma Phantom Assassin Dark Seer Gyrocopter Outworld Devourer","Team B"
"239006691","48","09 Jul 2013 09:13","2630","43:50","Team A","Virtus.pro","Puck Razor Leshrac Dark Seer Naga Siren","mousesports","Alchemist Outworld Devourer Shadow Demon Lone Druid Nyx Assassin","Team B"
"239050957","48","09 Jul 2013 10:16","2310","38:30","Team B","Virtus.pro","Bane Storm Spirit Windranger Dragon Knight Rubick","mousesports","Puck Nature's Prophet Lifestealer Disruptor Nyx Assassin","Team B"
"239525811","45","10 Jul 2013 03:15","2186","36:26","Team B","Virtus.pro","Bane Clockwerk Weaver Chen Alchemist","mousesports","Crystal Maiden Queen of Pain Lifestealer Gyrocopter Visage","Team A"
"239631383","45","10 Jul 2013 05:27","1264","21:04","Team B","Virtus.pro","Dragon Knight Bounty Hunter Chen Alchemist Silencer","Radical Online X-tremists","Sven Lina Lifestealer Weaver Visage","Team A"
"239784683","45","10 Jul 2013 08:48","1124","18:44","Team B","Virtus.pro","Enigma Lifestealer Batrider Silencer Outworld Devourer","Fnatic","Bane Tinker Bounty Hunter Chaos Knight Io","Team B"
"239815845","45","10 Jul 2013 09:33","1821","30:21","Team A","Virtus.pro","Windranger Dragon Knight Leshrac Alchemist Silencer","Fnatic","Queen of Pain Dazzle Lifestealer Rubick Naga Siren","Team B"
"240354770","48","11 Jul 2013 03:30","2688","44:48","Team B","Virtus.pro","Bane Morphling Puck Nature's Prophet Ogre Magi","Natus Vincere","Shadow Fiend Lifestealer Dark Seer Jakiro Doom","Team B"
"245477872","45","17 Jul 2013 06:01","1258","20:58","Team B","Virtus.pro","Vengeful Spirit Queen of Pain Nature's Prophet Chen Spectre","Evil Geniuses","Puck Faceless Void Dark Seer Nyx Assassin Visage","Team A"
"245572845","45","17 Jul 2013 08:08","2304","38:24","Team B","Virtus.pro","Morphling Vengeful Spirit Queen of Pain Nature's Prophet Enchantress","Radical Online X-tremists","Bane Enigma Alchemist Outworld Devourer Nyx Assassin","Team A"
"245648773","45","17 Jul 2013 09:59","1758","29:18","Team B","Virtus.pro","Phantom Lancer Puck Lion Nature's Prophet Chen","mousesports","Earthshaker Mirana Kunkka Shadow Demon Visage","Team A"
"245677845","45","17 Jul 2013 10:47","996","16:36","Team A","Virtus.pro","Vengeful Spirit Clockwerk Weaver Chen Outworld Devourer","mousesports","Pudge Beastmaster Venomancer Nature's Prophet Rubick","Team A"
"246310732","57","18 Jul 2013 06:18","772","12:52","Team B","Virtus.pro","Puck Vengeful Spirit Nature's Prophet Chen Spectre","Team Dignitas","Templar Assassin Leshrac Dark Seer Nyx Assassin Visage","Team A"
"246357329","57","18 Jul 2013 07:23","2894","48:14","Team A","Virtus.pro","Earthshaker Dragon Knight Nature's Prophet Silencer Outworld Devourer","Team Dignitas","Bane Shadow Fiend Vengeful Spirit Doom Visage","Team A"
"247257739","57","19 Jul 2013 09:03","1946","32:26","Team B","Virtus.pro","Earthshaker Storm Spirit Lion Nature's Prophet Lifestealer","Kaipi","Anti-Mage Queen of Pain Dark Seer Spirit Breaker Keeper of the Light","Team A"
"247291673","57","19 Jul 2013 09:54","926","15:26","Team A","Virtus.pro","Vengeful Spirit Nature's Prophet Chen Outworld Devourer Lycan","Kaipi","Bane Lifestealer Nyx Assassin Visage Timbersaw","Team B"
"248098993","45","20 Jul 2013 05:43","1061","17:41","Team B","Virtus.pro","Bane Morphling Nature's Prophet Chen Outworld Devourer","mousesports","Lina Lifestealer Bounty Hunter Alchemist Visage","Team A"
"248146343","45","20 Jul 2013 07:32","3750","1:02:30","Team A","Virtus.pro","Vengeful Spirit Leshrac Lifestealer Outworld Devourer Timbersaw","mousesports","Bane Tinker Beastmaster Nature's Prophet Naga Siren","Team B"
"248210594","45","20 Jul 2013 08:46","2631","43:51","Team B","Virtus.pro","Bane Kunkka Nature's Prophet Alchemist Disruptor","mousesports","Anti-Mage Lina Lifestealer Outworld Devourer Visage","Team B"
"248258846","45","20 Jul 2013 10:15","1956","32:36","Team B","Virtus.pro","Earthshaker Lion Nature's Prophet Outworld Devourer Chaos Knight","Evil Geniuses","Kunkka Phantom Assassin Broodmother Chen Io","Team B"
"248289470","45","20 Jul 2013 11:04","2835","47:15","Team A","Virtus.pro","Morphling Puck Lion Nature's Prophet Alchemist","Evil Geniuses","Shadow Fiend Razor Storm Spirit Keeper of the Light Visage","Team A"
"248326209","45","21 Jul 2013 12:12","1425","23:45","Team B","Virtus.pro","Bane Dragon Knight Clockwerk Chen Alchemist","Evil Geniuses","Venomancer Nature's Prophet Bounty Hunter Spectre Visage","Team B"
"251047817","57","23 Jul 2013 09:05","3090","51:30","Team B","Virtus.pro","Morphling Vengeful Spirit Warlock Queen of Pain Nature's Prophet","Fnatic","Enigma Dark Seer Spectre Outworld Devourer Naga Siren","Team A"
"251101519","57","23 Jul 2013 09:22","2221","37:01","Team A","Virtus.pro","Morphling Windranger Lion Nature's Prophet Chen","Fnatic","Crystal Maiden Razor Weaver Alchemist Naga Siren","Team A"
"253860931","57","26 Jul 2013 02:00","2326","38:46","Team B","Virtus.pro","Puck Shadow Shaman Dark Seer Chen Naga Siren","mousesports","Anti-Mage Crystal Maiden Lifestealer Batrider Rubick","Team B"
"253910342","57","26 Jul 2013 08:10","2019","33:39","Team A","Virtus.pro","Bane Nature's Prophet Weaver Chen Spectre","mousesports","Puck Lifestealer Alchemist Rubick Nyx Assassin","Team B"
"253953747","57","26 Jul 2013 08:59","2117","35:17","Team B","Virtus.pro","Axe Queen of Pain Nature's Prophet Lifestealer Skywrath Mage","mousesports","Anti-Mage Puck Batrider Rubick Naga Siren","Team A"
"253990925","57","26 Jul 2013 07:22","3118","51:58","Team A","Virtus.pro","Axe Razor Queen of Pain Venomancer Nature's Prophet","mousesports","Beastmaster Lifestealer Gyrocopter Rubick Nyx Assassin","Team B"
"262357611","65006","03 Aug 2013 08:52","1618","26:58","Team B","Virtus.pro","Vengeful Spirit Lifestealer Dark Seer Outworld Devourer Skywrath Mage","Team Liquid","Anti-Mage Dazzle Rubick Nyx Assassin Naga Siren","Team A"
"262392411","65006","03 Aug 2013 09:43","2851","47:31","Team A","Virtus.pro","Vengeful Spirit Windranger Nature's Prophet Outworld Devourer Skywrath Mage","Team Liquid","Razor Batrider Alchemist Nyx Assassin Visage","Team B"
"262483445","65006","04 Aug 2013 12:09","2235","37:15","Team A","Virtus.pro","Puck Vengeful Spirit Nature's Prophet Lifestealer Disruptor","Unknown Dire Team","Bane Storm Spirit Dark Seer Alchemist Silencer","Team B"
"262509769","65006","04 Aug 2013 01:07","2044","34:04","Team B","Virtus.pro","Vengeful Spirit Enigma Beastmaster Luna Nature's Prophet","Unknown Radiant Team","Leshrac Lifestealer Dark Seer Spectre Shadow Demon","Team B"
"262604402","65006","04 Aug 2013 05:06","2177","36:17","Team A","Virtus.pro","Puck Lina Doom Chaos Knight Io","Orange.Neolution Esports","Tidehunter Nature's Prophet Alchemist Naga Siren Visage","Team B"
"262632112","65006","04 Aug 2013 06:03","2041","34:01","Team A","Virtus.pro","Bane Morphling Queen of Pain Nature's Prophet Undying","Orange.Neolution Esports","Windranger Lifestealer Weaver Nyx Assassin Visage","Team B"
"263385734","65006","04 Aug 2013 08:22","2544","42:24","Team B","Virtus.pro","Shadow Fiend Lifestealer Dark Seer Nyx Assassin Keeper of the Light","Invictus Gaming","Vengeful Spirit Beastmaster Weaver Chen Outworld Devourer","Team B"
"263429901","65006","04 Aug 2013 09:20","1611","26:51","Team A","Virtus.pro","Earthshaker Razor Weaver Batrider Silencer","Invictus Gaming","Shadow Fiend Lifestealer Bounty Hunter Chen Shadow Demon","Team B"
"263525880","65006","04 Aug 2013 11:45","2784","46:24","Team B","Virtus.pro","Puck Vengeful Spirit Nature's Prophet Chen Spectre","RaTtLeSnAkE. CN GaMiNg","Storm Spirit Doom Chaos Knight Keeper of the Light Visage","Team B"
"263557879","65006","05 Aug 2013 12:50","2741","45:41","Team A","Virtus.pro","Lich Dragon Knight Lifestealer Dark Seer Jakiro","RaTtLeSnAkE. CN GaMiNg","Bane Beastmaster Leshrac Weaver Alchemist","Team A"
"263639362","65006","05 Aug 2013 04:09","1572","26:12","Team A","Virtus.pro","Nature's Prophet Alchemist Keeper of the Light Visage Timbersaw","Alliance","Juggernaut Shadow Fiend Clockwerk Chen Io","Team B"
"263657611","65006","05 Aug 2013 04:54","1054","17:34","Team B","Virtus.pro","Nature's Prophet Enchantress Weaver Batrider Skywrath Mage","Alliance","Puck Chen Doom Chaos Knight Io","Team B"
"264412165","65006","05 Aug 2013 08:27","2007","33:27","Team A","Virtus.pro","Lina Dragon Knight Lifestealer Dark Seer Enchantress","LGD-GAMING.int","Mirana Puck Razor Naga Siren Visage","Team B"
"264450476","65006","05 Aug 2013 09:13","1743","29:03","Team B","Virtus.pro","Axe Queen of Pain Nature's Prophet Ancient Apparition Chaos Knight","LGD-GAMING.int","Razor Beastmaster Shadow Demon Io Timbersaw","Team A"
"267852851","65006","09 Aug 2013 05:30","2454","40:54","Team B","Virtus.pro","Anti-Mage Queen of Pain Clockwerk Chen Rubick","Zenith","Dark Seer Gyrocopter Invoker Naga Siren Visage","Team B"
"297402449","69","03 Sep 2013 07:04","2808","46:48","Team B","Virtus.pro","Bane Mirana Alchemist Outworld Devourer Abaddon","HSYsport","Juggernaut Dragon Knight Chen Doom Rubick","Team A"
"299435145","69","05 Sep 2013 07:21","2071","34:31","Team B","Virtus.pro","Puck Dark Seer Gyrocopter Io Abaddon","_PowerRangers","Anti-Mage Shadow Fiend Leshrac Batrider Treant Protector","Team B"
"299496701","69","05 Sep 2013 08:24","3303","55:03","Team B","Virtus.pro","Nature's Prophet Lifestealer Outworld Devourer Disruptor Naga Siren","AVOY","Bane Shadow Fiend Batrider Doom Keeper of the Light","Team A"
"300474644","69","06 Sep 2013 06:24","1728","28:48","Team A","Virtus.pro","Storm Spirit Nature's Prophet Lifestealer Naga Siren Visage","Team Empire","Enigma Clockwerk Gyrocopter Troll Warlord Abaddon","Team B"
"303080156","69","08 Sep 2013 05:23","1690","28:10","Team B","Virtus.pro","Bane Dark Seer Weaver Outworld Devourer Naga Siren","Fnatic","Anti-Mage Lone Druid Nyx Assassin Visage Magnus","Team A"
"304608631","69","09 Sep 2013 06:39","2823","47:03","Team B","Virtus.pro","Bane Templar Assassin Clockwerk Weaver Chen","4 Friends + Chrillee","Puck Nature's Prophet Spectre Rubick Visage","Team B"
"304751008","70","09 Sep 2013 09:19","3104","51:44","Team B","Virtus.pro","Bane Lifestealer Dark Seer Outworld Devourer Skywrath Mage","Team Property BB2","Windranger Beastmaster Weaver Doom Shadow Demon","Team B"
"306486949","69","11 Sep 2013 05:19","1076","17:56","Team B","Virtus.pro","Bane Centaur Warrunner Timbersaw Tusk Elder Titan","Alliance","Juggernaut Storm Spirit Nature's Prophet Chen Io","Team B"
"306610214","78","11 Sep 2013 07:21","1203","20:03","Team B","Virtus.pro","Windranger Clockwerk Lifestealer Weaver Outworld Devourer","Unknown Radiant Team","Bane Queen of Pain Lone Druid Treant Protector Abaddon","Team B"
"307544812","78","12 Sep 2013 06:19","2059","34:19","Team B","Virtus.pro","Batrider Doom Nyx Assassin Visage Timbersaw","WitcheS","Clockwerk Lifestealer Jakiro Outworld Devourer Naga Siren","Team A"
"307596273","78","12 Sep 2013 07:12","3301","55:01","Team A","Virtus.pro","Batrider Gyrocopter Lone Druid Disruptor Naga Siren","WitcheS","Dark Seer Weaver Alchemist Shadow Demon Nyx Assassin","Team B"
"307668376","69","12 Sep 2013 08:26","2133","35:33","Team B","Virtus.pro","Nature's Prophet Lifestealer Ancient Apparition Spirit Breaker Troll Warlord","Quantic|Gaming","Enigma Batrider Gyrocopter Visage Timbersaw","Team B"
"308557245","78","13 Sep 2013 05:13","1677","27:57","Team B","Virtus.pro","Jakiro Batrider Doom Gyrocopter Rubick","Kaipi","Mirana Kunkka Weaver Shadow Demon Naga Siren","Team B"
"308622337","78","13 Sep 2013 06:05","898","14:58","Team A","Virtus.pro","Puck Luna Dark Seer Jakiro Shadow Demon","Kaipi","Lina Queen of Pain Weaver Batrider Rubick","Team B"
"308668381","78","13 Sep 2013 06:32","1107","18:27","Team A","Virtus.pro","Puck Luna Dark Seer Jakiro Shadow Demon","Kaipi","Lina Queen of Pain Weaver Batrider Rubick","Team B"
"308686371","78","13 Sep 2013 06:46","2890","48:10","Team A","Virtus.pro","Puck Luna Dark Seer Jakiro Shadow Demon","Kaipi","Lina Queen of Pain Weaver Batrider Rubick","Team B"
"308728631","69","13 Sep 2013 07:31","2231","37:11","Team B","Virtus.pro","Storm Spirit Dark Seer Weaver Jakiro Shadow Demon","uebelst-_-gamynG","Mirana Puck Enigma Nature's Prophet Naga Siren","Team A"
"311467941","78","15 Sep 2013 08:08","1063","17:43","Team A","Virtus.pro","Queen of Pain Lifestealer Weaver Jakiro Naga Siren","Ahead.kz","Shadow Fiend Dark Seer Doom Rubick Visage","Team A"
"311507602","78","15 Sep 2013 08:45","1460","24:20","Team B","Virtus.pro","Puck Dark Seer Weaver Jakiro Shadow Demon","Ahead.kz","Bane Mirana Nature's Prophet Chaos Knight Io","Team B"
"312402960","69","16 Sep 2013 06:22","1605","26:45","Team B","Virtus.pro","Phantom Lancer Puck Lina Doom Naga Siren","WOND5.","Dragon Knight Dark Seer Jakiro Spirit Breaker Visage","Team B"
"314376117","69","18 Sep 2013 05:19","3627","1:00:27","Team B","Virtus.pro","Queen of Pain Clockwerk Weaver Chen Naga Siren","Natus Vincere","Crystal Maiden Storm Spirit Lifestealer Dark Seer Visage","Team B"
"321267394","69","24 Sep 2013 05:16","1756","29:16","Team B","Virtus.pro","Enigma Nature's Prophet Lifestealer Rubick Nyx Assassin","Ahead.kz","Storm Spirit Dark Seer Weaver Chen Abaddon","Team B"
"321396793","69","24 Sep 2013 07:22","2337","38:57","Team B","Virtus.pro","Bane Queen of Pain Clockwerk Weaver Keeper of the Light","Radical Online X-tremists","Shadow Fiend Storm Spirit Rubick Naga Siren Elder Titan","Team B"
"322522052","69","25 Sep 2013 08:37","2882","48:02","Team A","Virtus.pro","Puck Lion Lifestealer Weaver Naga Siren","Shuttle Gaming","Storm Spirit Clockwerk Enchantress Spirit Breaker Troll Warlord","Team A"
"327551763","69","29 Sep 2013 10:39","2641","44:01","Team B","Virtus.pro","Clockwerk Weaver Treant Protector Naga Siren Timbersaw","Team Menace.fi","Puck Lifestealer Bounty Hunter Rubick Visage","Team A"
"334481324","61","05 Oct 2013 08:17","1412","23:32","Team B","Virtus.pro","Bane Templar Assassin Batrider Gyrocopter Undying","WOND5.","Shadow Fiend Puck Naga Siren Visage Elder Titan","Team B"
"334581996","61","05 Oct 2013 09:45","1299","21:39","Team B","Virtus.pro","Bane Razor Clinkz Batrider Abaddon","WOND5.","Puck Sven Dark Seer Jakiro Io","Team A"
"335747757","61","06 Oct 2013 06:30","2946","49:06","Team B","Virtus.pro","Bane Razor Queen of Pain Gyrocopter Abaddon","_PowerRangers","Storm Spirit Enigma Luna Dark Seer Visage","Team B"
"335838449","61","06 Oct 2013 07:46","1724","28:44","Team A","Virtus.pro","Puck Weaver Chen Outworld Devourer Rubick","_PowerRangers","Crystal Maiden Razor Nyx Assassin Naga Siren Timbersaw","Team A"
"335895600","61","06 Oct 2013 08:33","2967","49:27","Team B","Virtus.pro","Bane Shadow Fiend Windranger Outworld Devourer Treant Protector","_PowerRangers","Razor Leshrac Nature's Prophet Naga Siren Elder Titan","Team B"
