"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"239939218","48","11 Jul 2013 01:31","1988","33:08","Team A","Team Liquid","Bane Dragon Knight Weaver Batrider Rubick","Fnatic","Puck Vengeful Spirit Lifestealer Bounty Hunter Keeper of the Light","Team B"
"244816918","51","16 Jul 2013 09:27","1774","29:34","Team B","Team Liquid","Crystal Maiden Juggernaut Storm Spirit Outworld Devourer Treant Protector","mousesports","Beastmaster Dark Seer Jakiro Gyrocopter Rubick","Team A"
"244847293","51","16 Jul 2013 11:50","947","15:47","Team A","Team Liquid","Crystal Maiden Queen of Pain Dragon Knight Dazzle Naga Siren","mousesports","Puck Viper Lifestealer Chen Rubick","Team A"
"246424113","51","18 Jul 2013 08:58","1679","27:59","Team B","Team Liquid","Anti-Mage Crystal Maiden Sand King Tinker Naga Siren","Your Mum","Dragon Knight Leshrac Dark Seer Alchemist Visage","Team A"
"246460628","51","18 Jul 2013 09:40","1727","28:47","Team A","Team Liquid","Juggernaut Razor Venomancer Batrider Naga Siren","Your Mum","Puck Sand King Lifestealer Gyrocopter Shadow Demon","Team A"
"250111197","51","22 Jul 2013 09:06","1464","24:24","Team B","Team Liquid","Crystal Maiden Queen of Pain Lifestealer Outworld Devourer Visage","Evil Geniuses","Juggernaut Kunkka Nature's Prophet Alchemist Shadow Demon","Team B"
"250138349","51","22 Jul 2013 09:44","2748","45:48","Team A","Team Liquid","Razor Dark Seer Chen Chaos Knight Io","Evil Geniuses","Juggernaut Kunkka Weaver Jakiro Shadow Demon","Team B"
"262357611","65006","03 Aug 2013 08:52","1618","26:58","Team A","Team Liquid","Anti-Mage Dazzle Rubick Nyx Assassin Naga Siren","Virtus.pro","Vengeful Spirit Lifestealer Dark Seer Outworld Devourer Skywrath Mage","Team B"
"262392411","65006","03 Aug 2013 09:43","2851","47:31","Team B","Team Liquid","Razor Batrider Alchemist Nyx Assassin Visage","Virtus.pro","Vengeful Spirit Windranger Nature's Prophet Outworld Devourer Skywrath Mage","Team A"
"262504787","65006","04 Aug 2013 12:59","1026","17:06","Team A","Team Liquid","Crystal Maiden Juggernaut Beastmaster Weaver Naga Siren","Orange.Neolution Esports","Tiny Dark Seer Gyrocopter Nyx Assassin Visage","Team A"
"262520933","65006","04 Aug 2013 01:34","4378","1:12:58","Team B","Team Liquid","Razor Tinker Outworld Devourer Rubick Naga Siren","Orange.Neolution Esports","Sand King Nature's Prophet Dark Seer Lone Druid Visage","Team B"
"262575056","65006","04 Aug 2013 03:58","1898","31:38","Team B","Team Liquid","Bane Viper Batrider Ursa Rubick","Unknown Radiant Team","Beastmaster Dragon Knight Lifestealer Enchantress Nyx Assassin","Team A"
"262596112","65006","04 Aug 2013 04:48","2377","39:37","Team A","Team Liquid","Bane Queen of Pain Batrider Gyrocopter Visage","Unknown Dire Team","Nature's Prophet Bounty Hunter Weaver Alchemist Treant Protector","Team A"
"263406210","65006","04 Aug 2013 08:51","2311","38:31","Team A","Team Liquid","Bane Nature's Prophet Outworld Devourer Chaos Knight Io","RaTtLeSnAkE. CN GaMiNg","Clockwerk Lifestealer Enchantress Jakiro Alchemist","Team B"
"263451354","65006","04 Aug 2013 09:53","1304","21:44","Team A","Team Liquid","Bane Beastmaster Dragon Knight Ursa Io","RaTtLeSnAkE. CN GaMiNg","Shadow Fiend Storm Spirit Lifestealer Alchemist Visage","Team A"
"263565113","65006","05 Aug 2013 01:06","1537","25:37","Team A","Team Liquid","Dragon Knight Clockwerk Chaos Knight Io Visage","Alliance","Crystal Maiden Puck Nature's Prophet Gyrocopter Naga Siren","Team B"
"263584058","65006","05 Aug 2013 01:51","2112","35:12","Team A","Team Liquid","Shadow Fiend Vengeful Spirit Nature's Prophet Spirit Breaker Nyx Assassin","Alliance","Batrider Alchemist Keeper of the Light Io Timbersaw","Team B"
"263663368","65006","05 Aug 2013 05:09","2299","38:19","Team A","Team Liquid","Crystal Maiden Juggernaut Beastmaster Outworld Devourer Naga Siren","LGD-GAMING.int","Sand King Clockwerk Nature's Prophet Gyrocopter Visage","Team A"
"263688319","65006","05 Aug 2013 06:07","3010","50:10","Team B","Team Liquid","Mirana Beastmaster Weaver Shadow Demon Visage","LGD-GAMING.int","Bane Razor Dragon Knight Batrider Rubick","Team A"
"264422834","65006","05 Aug 2013 08:42","1710","28:30","Team B","Team Liquid","Juggernaut Clockwerk Weaver Nyx Assassin Visage","Invictus Gaming","Shadow Fiend Batrider Alchemist Rubick Keeper of the Light","Team B"
"264459306","65006","05 Aug 2013 09:30","1418","23:38","Team B","Team Liquid","Windranger Weaver Treant Protector Rubick Slark","Invictus Gaming","Dragon Knight Chen Alchemist Visage Timbersaw","Team B"
"267826531","65006","09 Aug 2013 04:32","1571","26:11","Team A","Team Liquid","Crystal Maiden Beastmaster Ursa Outworld Devourer Io","Invasion MUFC","Dragon Knight Leshrac Nature's Prophet Omniknight Rubick","Team A"
"267885392","65006","09 Aug 2013 06:34","3113","51:53","Team B","Team Liquid","Bane Crystal Maiden Razor Clockwerk Gyrocopter","LGD-GAMING","Nature's Prophet Jakiro Alchemist Naga Siren Magnus","Team A"
"268920193","65006","10 Aug 2013 06:11","3614","1:00:14","Team B","Team Liquid","Crystal Maiden Puck Lifestealer Outworld Devourer Rubick","Invictus Gaming","Shadow Fiend Weaver Batrider Nyx Assassin Keeper of the Light","Team B"
"302170052","74","08 Sep 2013 01:25","2341","39:01","Team B","Team Liquid","Bane Sniper Clockwerk Alchemist Keeper of the Light","Unknown Radiant Team","Puck Vengeful Spirit Lifestealer Lone Druid Visage","Team A"
"313780288","74","18 Sep 2013 04:18","2165","36:05","Team B","Team Liquid","Windranger Weaver Outworld Devourer Undying Slark","Rosh Timer","Viper Dark Seer Batrider Chaos Knight Io","Team B"
"314793757","74","19 Sep 2013 02:59","1919","31:59","Team B","Team Liquid","Zeus Weaver Chaos Knight Nyx Assassin Visage","Unknown Radiant Team","Batrider Rubick Io Troll Warlord Centaur Warrunner","Team A"
"322419115","78","25 Sep 2013 06:48","2661","44:21","Team B","Team Liquid","Bane Puck Luna Nature's Prophet Visage","SuperStrongDinosaurs","Mirana Vengeful Spirit Clockwerk Lifestealer Naga Siren","Team A"
"322491988","78","25 Sep 2013 07:58","1588","26:28","Team A","Team Liquid","Sand King Nature's Prophet Gyrocopter Outworld Devourer Io","SuperStrongDinosaurs","Crystal Maiden Viper Lifestealer Naga Siren Timbersaw","Team A"
"323482164","78","26 Sep 2013 06:48","1963","32:43","Team A","Team Liquid","Lifestealer Batrider Lone Druid Disruptor Naga Siren","TheRerereTRY","Bane Mirana Outworld Devourer Nyx Assassin Timbersaw","Team A"
"323534612","78","26 Sep 2013 07:40","1520","25:20","Team B","Team Liquid","Nature's Prophet Gyrocopter Rubick Visage Elder Titan","TheRerereTRY","Crystal Maiden Lifestealer Dark Seer Enchantress Alchemist","Team A"
"326089974","78","28 Sep 2013 08:47","1937","32:17","Team A","Team Liquid","Crystal Maiden Lifestealer Jakiro Batrider Lone Druid","Revenge-","Windranger Dark Seer Chen Outworld Devourer Naga Siren","Team A"
"327501544","78","29 Sep 2013 09:31","1227","20:27","Team A","Team Liquid","Batrider Naga Siren Visage Medusa Elder Titan","Alliance","Crystal Maiden Earthshaker Queen of Pain Nature's Prophet Lifestealer","Team A"
"327530975","78","29 Sep 2013 10:06","1358","22:38","Team B","Team Liquid","Lifestealer Batrider Rubick Timbersaw Abaddon","Alliance","Puck Tiny Bounty Hunter Chen Io","Team B"
"348565633","103","17 Oct 2013 07:15","2798","46:38","Team A","Team Liquid","Bane Viper Batrider Alchemist Visage","Natus Vincere","Crystal Maiden Lifestealer Invoker Timbersaw Elder Titan","Team B"
"348640372","103","17 Oct 2013 08:23","2796","46:36","Team B","Team Liquid","Luna Nature's Prophet Spirit Breaker Nyx Assassin Visage","Natus Vincere","Anti-Mage Chen Outworld Devourer Timbersaw Elder Titan","Team A"
"348705839","103","17 Oct 2013 09:29","1409","23:29","Team A","Team Liquid","Mirana Vengeful Spirit Nature's Prophet Rubick Elder Titan","Natus Vincere","Weaver Doom Invoker Naga Siren Timbersaw","Team A"
"351135264","78","19 Oct 2013 06:25","1745","29:05","Team B","Team Liquid","Sand King Nature's Prophet Gyrocopter Rubick Elder Titan","Unknown Radiant Team","Puck Vengeful Spirit Clockwerk Weaver Treant Protector","Team A"
"352594789","78","20 Oct 2013 06:15","1076","17:56","Team A","Team Liquid","Zeus Shadow Shaman Nature's Prophet Gyrocopter Naga Siren","Natus Vincere","Slardar Chen Rubick Troll Warlord Timbersaw","Team B"
"352661817","78","20 Oct 2013 07:08","1925","32:05","Team B","Team Liquid","Beastmaster Chen Alchemist Io Timbersaw","Natus Vincere","Crystal Maiden Shadow Fiend Windranger Luna Elder Titan","Team A"
"352731534","78","20 Oct 2013 08:05","2198","36:38","Team A","Team Liquid","Mirana Sand King Dragon Knight Io Timbersaw","Natus Vincere","Morphling Vengeful Spirit Nature's Prophet Batrider Naga Siren","Team A"
"356199712","103","23 Oct 2013 06:31","3177","52:57","Team A","Team Liquid","Anti-Mage Venomancer Chen Timbersaw Elder Titan","world of dotas","Nature's Prophet Weaver Brewmaster Nyx Assassin Visage","Team A"
"356276901","103","23 Oct 2013 07:57","3347","55:47","Team B","Team Liquid","Juggernaut Vengeful Spirit Viper Nature's Prophet Rubick","world of dotas","Mirana Luna Nyx Assassin Io Visage","Team B"
"356365882","103","23 Oct 2013 09:25","2561","42:41","Team A","Team Liquid","Crystal Maiden Sand King Batrider Gyrocopter Timbersaw","world of dotas","Mirana Shadow Fiend Clockwerk Doom Naga Siren","Team B"
"356415703","78","23 Oct 2013 10:35","2519","41:59","Team A","Team Liquid","Tidehunter Luna Bounty Hunter Batrider Shadow Demon","Alliance","Crystal Maiden Nature's Prophet Gyrocopter Invoker Naga Siren","Team A"
"356451987","78","23 Oct 2013 11:34","1973","32:53","Team B","Team Liquid","Tidehunter Beastmaster Venomancer Luna Nature's Prophet","Alliance","Clockwerk Doom Alchemist Visage Magnus","Team B"
"356478929","78","24 Oct 2013 12:26","2884","48:04","Team A","Team Liquid","Bane Lycan Naga Siren Timbersaw Elder Titan","Alliance","Juggernaut Venomancer Dazzle Night Stalker Lone Druid","Team B"
"357434937","78","24 Oct 2013 08:24","1899","31:39","Team B","Team Liquid","Mirana Dark Seer Shadow Demon Lone Druid Visage","Team Empire","Queen of Pain Luna Doom Silencer Naga Siren","Team A"
"357490723","78","24 Oct 2013 09:17","2172","36:12","Team A","Team Liquid","Crystal Maiden Mirana Lich Dragon Knight Timbersaw","Team Empire","Bane Bounty Hunter Weaver Chen Invoker","Team B"
"357539463","78","24 Oct 2013 10:16","2439","40:39","Team B","Team Liquid","Windranger Clockwerk Lifestealer Doom Visage","Team Empire","Razor Luna Night Stalker Chen Naga Siren","Team A"
"362085585","110","28 Oct 2013 11:28","2142","35:42","Team B","Team Liquid","Anti-Mage Crystal Maiden Dragon Knight Clockwerk Visage","Fnatic","Tiny Queen of Pain Nature's Prophet Naga Siren Io","Team B"
"362159901","110","28 Oct 2013 12:40","1040","17:20","Team B","Team Liquid","Windranger Luna Doom Rubick Visage","UnderRateds`","Shadow Fiend Phantom Assassin Weaver Disruptor Abaddon","Team A"
"365643556","110","31 Oct 2013 12:12","1364","22:44","Team B","Team Liquid","Luna Bounty Hunter Chen Alchemist Rubick","UnderRateds`","Crystal Maiden Mirana Clockwerk Clinkz Visage","Team A"
"365704201","110","31 Oct 2013 01:15","2149","35:49","Team B","Team Liquid","Mirana Windranger Doom Visage Timbersaw","Fnatic","Tiny Nature's Prophet Invoker Naga Siren Io","Team B"
"370130125","78","03 Nov 2013 06:20","1517","25:17","Team A","Team Liquid","Razor Vengeful Spirit Luna Disruptor Elder Titan","Natus Vincere","Mirana Sand King Templar Assassin Visage Timbersaw","Team B"
"370192154","78","03 Nov 2013 07:08","2256","37:36","Team B","Team Liquid","Queen of Pain Pugna Bounty Hunter Chen Rubick","Natus Vincere","Mirana Lich Templar Assassin Naga Siren Timbersaw","Team A"
"370262450","78","03 Nov 2013 08:09","1807","30:07","Team A","Team Liquid","Mirana Shadow Demon Lone Druid Nyx Assassin Visage","Natus Vincere","Earthshaker Death Prophet Pugna Rubick Timbersaw","Team B"
"370316930","78","03 Nov 2013 08:59","2968","49:28","Team B","Team Liquid","Tinker Pugna Chen Alchemist Visage","Natus Vincere","Lich Enigma Clockwerk Brewmaster Medusa","Team B"
"371500501","112","04 Nov 2013 08:10","2390","39:50","Team A","Team Liquid","Sand King Kunkka Luna Nature's Prophet Visage","Natus Vincere","Earthshaker Enigma Death Prophet Bounty Hunter Outworld Devourer","Team B"
"372548694","103","05 Nov 2013 06:14","2035","33:55","Team B","Team Liquid","Mirana Beastmaster Venomancer Lone Druid Visage","mousesports","Bane Clockwerk Chen Doom Invoker","Team A"
"372609705","103","05 Nov 2013 07:09","1402","23:22","Team A","Team Liquid","Venomancer Dragon Knight Lone Druid Rubick Timbersaw","mousesports","Bane Bounty Hunter Chen Doom Invoker","Team A"
"373822884","112","06 Nov 2013 08:12","1492","24:52","Team B","Team Liquid","Crystal Maiden Queen of Pain Clinkz Chen Timbersaw","Alliance","Lich Venomancer Luna Nature's Prophet Magnus","Team B"
"375009316","112","07 Nov 2013 08:13","2267","37:47","Team A","Team Liquid","Morphling Venomancer Nature's Prophet Rubick Elder Titan","Virtus.pro","Crystal Maiden Mirana Shadow Shaman Pugna Clockwerk","Team A"
"375066071","104","07 Nov 2013 09:18","887","14:47","Team A","Team Liquid","Bane Viper Lifestealer Enchantress Nyx Assassin","Alliance","Crystal Maiden Puck Pugna Nature's Prophet Visage","Team B"
"375093735","104","07 Nov 2013 09:53","2357","39:17","Team B","Team Liquid","Crystal Maiden Dragon Knight Clockwerk Bounty Hunter Weaver","Alliance","Mirana Venomancer Nature's Prophet Batrider Gyrocopter","Team B"
"376096175","104","08 Nov 2013 06:25","2379","39:39","Team B","Team Liquid","Crystal Maiden Storm Spirit Lifestealer Visage Timbersaw","Evil Geniuses","Juggernaut  Mirana Sand King Venomancer Batrider","Team A"
"376169424","104","08 Nov 2013 07:27","1670","27:50","Team A","Team Liquid","Crystal Maiden Storm Spirit Weaver Visage Elder Titan","Evil Geniuses","Juggernaut Venomancer Leshrac Lifestealer Batrider","Team A"
"377506636","103","09 Nov 2013 06:22","1893","31:33","Team A","Team Liquid","Mirana Venomancer Nature's Prophet Batrider Visage","Team Dignitas","Earthshaker Puck Clockwerk Lifestealer Ancient Apparition","Team A"
"377578107","103","09 Nov 2013 07:25","1716","28:36","Team B","Team Liquid","Crystal Maiden Juggernaut Lone Druid Visage Elder Titan","Team Dignitas","Venomancer Dazzle Gyrocopter Alchemist Naga Siren","Team A"
"377724015","104","09 Nov 2013 09:20","2741","45:41","Team A","Team Liquid","Venomancer Dark Seer Night Stalker Weaver Visage","Natus Vincere","Lich Viper Lifestealer Chen Rubick","Team A"
"377803816","104","09 Nov 2013 10:32","2647","44:07","Team B","Team Liquid","Venomancer Viper Luna Batrider Visage","Natus Vincere","Bane Windranger Lifestealer Chen Outworld Devourer","Team A"
"380322564","112","11 Nov 2013 10:31","2406","40:06","Team B","Team Liquid","Vengeful Spirit Slardar Venomancer Nature's Prophet Batrider","Evil Geniuses","Crystal Maiden Storm Spirit Clockwerk Lifestealer Io","Team A"
"381328505","112","12 Nov 2013 08:20","2204","36:44","Team B","Team Liquid","Mirana Venomancer Nature's Prophet Night Stalker Batrider","Fnatic","Sand King Clockwerk Lifestealer Invoker Shadow Demon","Team A"
"381433234","104","12 Nov 2013 10:36","2787","46:27","Team B","Team Liquid","Crystal Maiden Storm Spirit Luna Clockwerk Visage","Virtus.pro","Vengeful Spirit Shadow Shaman Dark Seer Outworld Devourer Naga Siren","Team A"
"381469806","104","12 Nov 2013 11:43","1344","22:24","Team A","Team Liquid","Juggernaut Beastmaster Venomancer Lone Druid Visage","Virtus.pro","Vengeful Spirit Luna Clockwerk Bounty Hunter Disruptor","Team A"
"382516084","112","13 Nov 2013 09:34","2253","37:33","Team B","Team Liquid","Mirana Weaver Batrider Doom Visage","Virtus.pro","Shadow Shaman Queen of Pain Lifestealer Dark Seer Silencer","Team A"
"386983251","104","16 Nov 2013 06:21","1873","31:13","Team B","Team Liquid","Crystal Maiden Storm Spirit Vengeful Spirit Weaver Elder Titan","Fnatic","Puck Lion Venomancer Clockwerk Lifestealer","Team A"
"387082201","104","16 Nov 2013 07:12","2658","44:18","Team A","Team Liquid","Mirana Beastmaster Weaver Lone Druid Visage","Fnatic","Venomancer Clockwerk Lifestealer Invoker Undying","Team A"
"387331294","104","16 Nov 2013 09:32","1663","27:43","Team A","Team Liquid","Venomancer Dragon Knight Clockwerk Nature's Prophet Rubick","mousesports","Crystal Maiden Mirana Puck Storm Spirit Naga Siren","Team A"
"387412670","104","16 Nov 2013 10:29","2860","47:40","Team B","Team Liquid","Windranger Venomancer Viper Luna Batrider","mousesports","Vengeful Spirit Kunkka Beastmaster Nature's Prophet Enchantress","Team A"
"390506371","112","18 Nov 2013 08:35","2841","47:21","Team A","Team Liquid","Crystal Maiden Storm Spirit Vengeful Spirit Night Stalker Elder Titan","Fnatic","Puck Lion Venomancer Weaver Timbersaw","Team A"
"391660898","103","19 Nov 2013 06:20","1866","31:06","Team B","Team Liquid","Beastmaster Nature's Prophet Gyrocopter Rubick Visage","Fnatic","Axe Crystal Maiden Mirana Weaver Invoker","Team A"
"391729021","103","19 Nov 2013 07:17","3530","58:50","Team A","Team Liquid","Crystal Maiden Mirana Batrider Lone Druid Visage","Fnatic","Windranger Lich Dragon Knight Night Stalker Timbersaw","Team B"
"391818555","103","19 Nov 2013 08:37","2798","46:38","Team B","Team Liquid","Mirana Puck Nature's Prophet Lifestealer Rubick","Fnatic","Crystal Maiden Storm Spirit Windranger Venomancer Faceless Void","Team A"
"391875889","112","19 Nov 2013 09:42","1312","21:52","Team A","Team Liquid","Razor Vengeful Spirit Venomancer Nature's Prophet Batrider","Natus Vincere","Crystal Maiden Clockwerk Lifestealer Enchantress Outworld Devourer","Team B"
"392898068","112","20 Nov 2013 06:39","2173","36:13","Team B","Team Liquid","Juggernaut Venomancer Dragon Knight Lone Druid Visage","Evil Geniuses","Crystal Maiden Puck Clockwerk Alchemist Naga Siren","Team A"
"392996039","112","20 Nov 2013 08:14","2344","39:04","Team A","Team Liquid","Witch Doctor Clockwerk Visage Medusa Timbersaw","Alliance","Crystal Maiden Nature's Prophet Weaver Batrider Alchemist","Team B"
"395692502","65013","22 Nov 2013 11:59","1587","26:27","Team A","Team Liquid","Storm Spirit Vengeful Spirit Venomancer Clockwerk Gyrocopter","Palawan","Crystal Maiden Juggernaut Bounty Hunter Visage Magnus","Team A"
"395763307","65013","23 Nov 2013 02:09","2150","35:50","Team A","Team Liquid","Crystal Maiden Puck Vengeful Spirit Viper Nature's Prophet","DK","Earthshaker Pugna Templar Assassin Visage Timbersaw","Team B"
"395809310","65013","23 Nov 2013 03:30","1119","18:39","Team B","Team Liquid","Queen of Pain Venomancer Luna Batrider Visage","Natus Vincere","Puck Windranger Lich Clockwerk Lifestealer","Team B"
"396746182","65013","23 Nov 2013 05:28","1845","30:45","Team A","Team Liquid","Crystal Maiden Night Stalker Lone Druid Visage Timbersaw","SIGMA.int","Bane Mirana Shadow Fiend Windranger Lifestealer","Team B"
"396953367","65013","23 Nov 2013 08:17","2214","36:54","Team B","Team Liquid","Bane Dragon Knight Nature's Prophet Gyrocopter Alchemist","Alliance","Crystal Maiden Puck Lifestealer Lone Druid Visage","Team A"
"397123032","65013","23 Nov 2013 11:06","3340","55:40","Team B","Team Liquid","Crystal Maiden Clinkz Weaver Naga Siren Elder Titan","Evil Geniuses","Venomancer Dark Seer Alchemist Visage Magnus","Team A"
"397186531","65013","24 Nov 2013 12:41","2487","41:27","Team B","Team Liquid","Razor Storm Spirit Venomancer Lifestealer Rubick","world of dotas","Lich Clockwerk Weaver Ancient Apparition Outworld Devourer","Team B"
"397312212","65013","24 Nov 2013 04:14","2773","46:13","Team A","Team Liquid","Anti-Mage Venomancer Dragon Knight Clockwerk Alchemist","Fnatic","Bane Mirana Lion Nature's Prophet Weaver","Team B"
"403021501","112","28 Nov 2013 10:52","1872","31:12","Team A","Team Liquid","Crystal Maiden Weaver Gyrocopter Visage Timbersaw","Natus Vincere","Mirana Windranger Luna Clockwerk Enchantress","Team B"
"403065447","112","29 Nov 2013 12:13","3032","50:32","Team B","Team Liquid","Bane Mirana Clockwerk Clinkz Visage","Natus Vincere","Windranger Tidehunter Dragon Knight Enchantress Gyrocopter","Team A"
"403098077","112","29 Nov 2013 01:30","2694","44:54","Team A","Team Liquid","Windranger Clinkz Weaver Nyx Assassin Visage","Natus Vincere","Puck Lifestealer Enchantress Outworld Devourer Rubick","Team B"
"403888090","112","29 Nov 2013 06:10","2541","42:21","Team A","Team Liquid","Storm Spirit Beastmaster Gyrocopter Rubick Visage","Alliance","Crystal Maiden Clockwerk Outworld Devourer Chaos Knight Io","Team B"
"403949678","112","29 Nov 2013 07:32","2166","36:06","Team B","Team Liquid","Crystal Maiden Mirana Clockwerk Gyrocopter Lone Druid","Alliance","Lich Venomancer Pugna Dragon Knight Doom","Team B"
"404010435","112","29 Nov 2013 09:01","1833","30:33","Team A","Team Liquid","Mirana Dragon Knight Lifestealer Dark Seer Rubick","Alliance","Shadow Fiend Venomancer Clockwerk Weaver Chen","Team B"
"408636420","103","03 Dec 2013 06:13","1951","32:31","Team A","Team Liquid","Bane Storm Spirit Chen Gyrocopter Outworld Devourer","Alliance","Crystal Maiden Kunkka Weaver Abaddon Elder Titan","Team B"
"408697166","103","03 Dec 2013 07:12","3792","1:03:12","Team B","Team Liquid","Crystal Maiden Clockwerk Clinkz Outworld Devourer Abaddon","Alliance","Juggernaut Windranger Venomancer Bounty Hunter Visage","Team B"
"408784693","103","03 Dec 2013 09:11","2079","34:39","Team A","Team Liquid","Mirana Tinker Beastmaster Venomancer Chen","Alliance","Bane Clockwerk Enchantress Alchemist Outworld Devourer","Team B"
"410740706","104","05 Dec 2013 06:16","2219","36:59","Team A","Team Liquid","Bane Beastmaster Clinkz Night Stalker Visage","Fnatic","Crystal Maiden Enigma Venomancer Luna Weaver","Team A"
"410801363","104","05 Dec 2013 07:13","1389","23:09","Team B","Team Liquid","Slardar Lich Venomancer Outworld Devourer Elder Titan","Fnatic","Mirana Nature's Prophet Chen Alchemist Rubick","Team B"
"410845868","104","05 Dec 2013 08:00","3617","1:00:17","Team A","Team Liquid","Bane Witch Doctor Weaver Centaur Warrunner Elder Titan","Fnatic","Windranger Luna Enchantress Invoker Visage","Team B"
"410920968","104","05 Dec 2013 09:31","2243","37:23","Team B","Team Liquid","Dragon Knight Clinkz Alchemist Rubick Nyx Assassin","Fnatic","Lich Enchantress Weaver Outworld Devourer Elder Titan","Team B"
"426953454","103","16 Dec 2013 08:19","1422","23:42","Team B","Team Liquid","Mirana Alchemist Rubick Visage Slark","SIGMA.int","Crystal Maiden Juggernaut Tidehunter Pugna Chen","Team A"
"427006673","103","16 Dec 2013 09:04","1898","31:38","Team A","Team Liquid","Pugna Dragon Knight Chen Bristleback Skywrath Mage","SIGMA.int","Windranger Kunkka Visage Timbersaw Elder Titan","Team B"
"427062942","103","16 Dec 2013 09:57","1536","25:36","Team B","Team Liquid","Windranger Clockwerk Nature's Prophet Night Stalker Visage","SIGMA.int","Crystal Maiden Beastmaster Chaos Knight Nyx Assassin Io","Team B"
"427108265","103","16 Dec 2013 10:48","1521","25:21","Team A","Team Liquid","Mirana Sand King Beastmaster Doom Visage","SIGMA.int","Bane Crystal Maiden Puck Nature's Prophet Centaur Warrunner","Team B"
"492245716","181","30 Jan 2014 11:27","951","15:51","Team B","Team Liquid","Shadow Shaman Luna Chen Tusk Elder Titan","The House is Down.","Crystal Maiden Dragon Knight Nature's Prophet Enchantress Gyrocopter","Team A"
"492282427","181","31 Jan 2014 12:14","973","16:13","Team A","Team Liquid","Crystal Maiden Pugna Dragon Knight Chen Nyx Assassin","The House is Down.","Slardar Venomancer Clockwerk Outworld Devourer Visage","Team A"
"495365696","167","01 Feb 2014 06:52","2038","33:58","Team A","Team Liquid","Venomancer Death Prophet Chen Ursa Nyx Assassin","Fnatic","Crystal Maiden Pugna Luna Dazzle Batrider","Team A"
"495464696","167","01 Feb 2014 07:55","1842","30:42","Team A","Team Liquid","Storm Spirit Shadow Shaman Luna Chen Nyx Assassin","Team Empire","Puck Venomancer Nature's Prophet Ancient Apparition Gyrocopter","Team A"
"495545842","167","01 Feb 2014 08:48","1546","25:46","Team B","Team Liquid","Shadow Shaman Viper Dragon Knight Chen Nyx Assassin","Team Empire","Luna Clockwerk Invoker Rubick Visage","Team B"
"495614935","167","01 Feb 2014 09:40","2062","34:22","Team A","Team Liquid","Venomancer Luna Dragon Knight Chen Tusk","Team Empire","Lifestealer Batrider Ancient Apparition Silencer Nyx Assassin","Team A"
"499858498","167","04 Feb 2014 04:21","2093","34:53","Team B","Team Liquid","Venomancer Death Prophet Dragon Knight Enchantress Elder Titan","Arizona Iced Out Boys","Bane Crystal Maiden Doom Naga Siren Timbersaw","Team B"
"499944042","167","04 Feb 2014 05:15","1210","20:10","Team A","Team Liquid","Bane Storm Spirit Enchantress Slark Elder Titan","Arizona Iced Out Boys","Lion Clockwerk Nature's Prophet Spectre Visage","Team B"
"500093532","167","04 Feb 2014 07:03","1883","31:23","Team B","Team Liquid","Shadow Shaman Luna Enchantress Alchemist Tusk","Team Empire","Dazzle Clockwerk Gyrocopter Invoker Disruptor","Team B"
"500168014","167","04 Feb 2014 08:05","2653","44:13","Team A","Team Liquid","Shadow Shaman Dragon Knight Enchantress Gyrocopter Nyx Assassin","Team Empire","Storm Spirit Luna Clockwerk Ancient Apparition Shadow Demon","Team B"
"501922761","184","05 Feb 2014 11:06","2006","33:26","Team A","Team Liquid","Crystal Maiden Luna Dragon Knight Nyx Assassin Timbersaw","Swagenteiger","Nature's Prophet Spectre Invoker Shadow Demon Visage","Team A"
"502053527","184","06 Feb 2014 12:15","961","16:01","Team A","Team Liquid","Tiny Chen Nyx Assassin Io Elder Titan","CuBassu","Bane Sand King Dark Seer Invoker Slark","Team A"
"507180349","184","06 Feb 2014 10:39","2689","44:49","Team B","Team Liquid","Storm Spirit Venomancer Luna Disruptor Nyx Assassin","Team_eHug","Crystal Maiden Juggernaut Doom Shadow Demon Timbersaw","Team A"
"512741219","196","09 Feb 2014 06:19","1078","17:58","Team B","Team Liquid","Bane Luna Dragon Knight Chen Nyx Assassin","_PowerRangers","Crystal Maiden Earthshaker Mirana Sand King Lifestealer","Team A"
"512808678","196","09 Feb 2014 07:04","3590","59:50","Team B","Team Liquid","Tiny Nature's Prophet Rubick Visage Elder Titan","_PowerRangers","Crystal Maiden Mirana Enigma Luna Naga Siren","Team A"
"512960697","181","09 Feb 2014 09:12","980","16:20","Team A","Team Liquid","Storm Spirit Luna Enchantress Visage Timbersaw","Swagenteiger","Lich Pugna Dragon Knight Weaver Alchemist","Team A"
"513025360","181","09 Feb 2014 10:09","2179","36:19","Team B","Team Liquid","Puck Shadow Shaman Luna Chen Nyx Assassin","Swagenteiger","Venomancer Viper Weaver Alchemist Visage","Team A"
"517967240","184","12 Feb 2014 10:34","2098","34:58","Team B","Team Liquid","Venomancer Wraith King Chen Nyx Assassin Elder Titan","Cloud9","Lifestealer Bounty Hunter Jakiro Invoker Rubick","Team B"
"519194965","196","13 Feb 2014 06:23","3940","1:05:40","Team B","Team Liquid","Bane Slardar Nature's Prophet Visage Elder Titan","Cloud9","Sand King Lifestealer Ancient Apparition Doom Nyx Assassin","Team B"
